C[C@H]1CN([C@H](CN1)CCc2c(cccc2F)NC(=O)CC(c3ccc(cc3)F)c4ccc(cc4)F)S(=O)(=O)c5ccccc5	CKV	n-(3-fluoro-2-{2-[(2s,5s)-5-methyl-1-(phenylsulfonyl)piperazin-2-yl]ethyl}phenyl)-3,3-bis(4-fluorophenyl)propanamide
C[C@H]1CNC[C@@H](N1S(=O)(=O)c2ccccc2)CCc3c(cccc3F)NC(=O)CC(c4ccc(cc4)F)c5ccc(cc5)F	CKY	n-(3-fluoro-2-{2-[(2s,6s)-6-methyl-1-(phenylsulfonyl)piperazin-2-yl]ethyl}phenyl)-3,3-bis(4-fluorophenyl)propanamide
c1c(cc(c(c1C(=O)NC\C=C\[C@@H]2[C@H]([C@H]([C@@H](O2)n3cnc4c3ncnc4N)O)O)O)O)[N+](=O)[O-]	CL4	n-{3-[5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-yl]-allyl}-2,3-dihydroxy-5-nitro-benzamide
c1ccc(cc1)C(c2ccccc2)(c3ccccc3Cl)n4ccnc4	CL6	1-[(2-chlorophenyl)(diphenyl)methyl]-1h-imidazole
c1c(cc(c2c1[nH]c(c2CCC(=O)O)C(=O)O)Cl)Cl	CLI	3-(2-carboxy-ethyl)-4,6-dichloro-1h-indole-2-carboxylic acid
Cc1c(c(c(c(c1I)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)OC)O)OC)OC)C(=O)S[C@@H]3[C@H](O[C@H](C[C@@H]3O)ON[C@@H]4[C@H](O[C@H]([C@@H]([C@H]4O)O)O[C@H]5C#C/C=C\C#C[C@@]\6(CC(=O)C(=C5/C6=C\CSSSC)NC(=O)OC)O)C)C	CLJ	calicheamicin alpha3i
c1cc(c(c(c1)Cl)N=C2NCCN2)Cl	CLU	2,6-dichloro-n-imidazolidin-2-ylideneaniline
C[C@H]1CC(N[C@H]2CCCCN(C2=O)O[Fe@@]34Oc5ccccc5C6=N[C@@H](CO6)C(=O)N[C@@H](CCCCN(O3)C(O4)\C=C/CCCCCCC(=O)O)C(=O)O1)O	CM1	carboxymycobactin s
c1ccc2c(c1)C3N[C@@H](CO3)C(=O)N[C@H]4CCCCN5C(O[Fe@](O2)(O5)ON6CCCC[C@@H](C6=O)NC(=O)CCOC4=O)\C=C/CCCCCCC(=O)O	CM2	carboxymycobactin t
C[C@@H]1c2c(ccc(c2F)O)O[C@H]([C@H]1c3ccc(cc3)O)c4ccc(cc4)OCCN5CCCCC5	CM3	(2r,3r,4s)-5-fluoro-3-(4-hydroxyphenyl)-4-methyl-2-[4-(2-piperidin-1-ylethoxy)phenyl]chroman-6-ol
C[C@@H]1c2cc(ccc2O[C@H]([C@H]1c3ccc(cc3)O)c4ccc(cc4)OCCN5CCCC5)O	CM4	(2r,3r,4s)-3-(4-hydroxyphenyl)-4-methyl-2-[4-(2-pyrrolidin-1-ylethoxy)phenyl]chroman-6-ol
Cc1cccc2c1cc(n2Cc3cccc(c3)C(=N)N)C(=O)NCc4cc(cc(c4)Cl)Cl	CMB	1-(3-carbamimidoylbenzyl)-n-(3,5-dichlorobenzyl)-4-methyl-1h-indole-2-carboxamide
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)[N@]6CCOC[C@@H]6C#N)O	CMD	3'-desamino-3'-(3-cyano-4-morpholinyl)-doxorubicin
[H]/N=C(\c1cccc(c1)Cn2c3cccc(c3cc2C(=O)NCc4cc(cc(c4)C)C)C)/N	CMI	1-(3-carbamimidoyl-benzyl)-4-methyl-1h-indole-2-carboxylic acid 3,5-dimethyl-benzylamide
[H]/N=C\1/CCCN1CC2=C(C(=O)NC(=O)N2)Cl	CMU	5-chloro-6-(1-(2-iminopyrrolidinyl) methyl) uracil
Cc1ccc(c(c1)OC[C@H](CN2CCOCC2)O)C	CMZ	(2s)-1-(2,5-dimethylphenoxy)-3-morpholin-4-ylpropan-2-ol
COc1cc2c(c(c1OC)OC)C3=CC=C(C(=O)C=C3[C@H](CC2)NC(=O)CS)OC	CN2	2-mercapto-n-[1,2,3,10-tetramethoxy-9-oxo-5,6,7,9-tetrahydro-benzo[a]heptalen-7-yl]acetamide
c1cc(c(c(c1)F)CC[C@H]2CN[C@@H]3CCCS(=O)(=O)N2C3)NC(=O)CC(c4ccc(cc4)F)c5ccc(cc5)F	CN4	n-(2-{2-[(6r,9s)-2,2-dioxo-2lambda~6~-thia-1,7-diazabicyclo[4.3.1]decan-9-yl]ethyl}-3-fluorophenyl)-3,3-bis(4-fluorophenyl)propanamide
Cc1ccccc1c2cccc3c2n(c(c3CCCOc4cccc5c4cccc5)C(=O)O)CCN6CCOCC6	CN7	7-(2-methylphenyl)-1-[2-(morpholin-4-yl)ethyl]-3-{3-[(naphthalen-1-yl)oxy]propyl}-1h-indole-2-carboxylic acid
CCOc1ccc(cc1CC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)CSCc2c(cccc2Cl)F)\C=C\C(=O)OC	CNE	(3s)-5-[(2-chloro-6-fluorobenzyl)sulfanyl]-3-{[n-({2-ethoxy-5-[(1e)-3-methoxy-3-oxoprop-1-enyl]phenyl}acetyl)-d-valyl]amino}-4-oxopentanoic acid
C1=C(C(=CC2=NC(=O)C(=O)N=C21)[N+](=O)[O-])C#N	CNI	7-nitro-2,3-dioxo-2,3-dihydroquinoxaline-6-carbonitrile
CN[C@@H](Cc1ccc(c(c1)Cl)O)C(=O)O	CNT	n-methyl-meta-chloro-tyrosine
CN1/C(=C\c2ccccc2)/C(=O)Nc3ccccc3C1=O	CO0	(3~{z})-4-methyl-3-(phenylmethylidene)-1~{h}-1,4-benzodiazepine-2,5-dione
Cc1c(cnc2c1c(nc(n2)N)N)C[N@@](C)c3cc(c(c(c3)OC)OC)OC	CO4	2,4-diamino-5-methyl-6-[(3,4,5-trimethoxy-n-methylanilino)methyl]pyrido[2,3-d]pyrimidine
CN(Cc1cc(ccc1OC)OC)c2ccc3c(c2)c(nc(n3)N)N	COG	2,4-diamino-6-[n-(2',5'-dimethoxybenzyl)-n-methylamino]quinazoline
C1CSCc2c1c(c(s2)NC(=O)C(=O)O)C(=O)O	COL	2-(oxalyl-amino)-4,7-dihydro-5h-thieno[2,3-c]thiopyran-3-carboxylic acid
c1ccc(c(c1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)c2ccc(cc2)NCc3cnc4c(n3)c(nc(n4)N)N)C(=O)O	COP	n-(4-carboxy-4-{4-[(2,4-diamino-pteridin-6-ylmethyl)-amino]-benzoylamino}-butyl)-phthalamic acid
CC(C)(CO[P@@](=O)(O)O[P@@](=O)(O)OCC1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)c4ccccc4N)O	COW	anthraniloyl-coenzyme a
CCc1c2cc(ccc2nc3c1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7	CP0	(4s)-4,11-diethyl-4-hydroxy-3,14-dioxo-3,4,12,14-tetrahydro-1h-pyrano[3',4':6,7]indolizino[1,2-b]quinolin-9-yl 1,4'-bipiperidine-1'-carboxylate
Cc1c2[nH]c(c1CCC(=O)O)Cc3c(c(c([nH]3)Cc4c(c(c([nH]4)Cc5c(c(c([nH]5)C2)C)CCC(=O)O)CCC(=O)O)C)CCC(=O)O)C	CP3	coproporphyrinogen iii
C[N@@]1c2ccc(cc2CS1(=O)=O)[C@H]3CN(C(=O)CO3)Cc4ccccc4	CP8	2-(1,3-dioxo-1,3-dihydro-2h-isoindol-2-yl) ethyl-4-(4'-ethoxy [1,1'-biphenyl]-4-yl)-4-oxobutanoic acid
C[N@]1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2OC(=CC3=O)c4ccccc4Cl)O)O	CPB	2-(2-chloro-phenyl)-5,7-dihydroxy-8-(3-hydroxy-1-methyl-piperidin-4-yl)-4h-benzopyran-4-one
c1c2c(cc(c1F)N3CCNCC3)N(C=C(C2=O)C(=O)O)C4CC4	CPF	1-cyclopropyl-6-fluoro-4-oxo-7-piperazin-1-yl-1,4-dihydroquinoline-3-carboxylic acid
Cc1c(cc2cc3c(c(c2c1O)O)C(=O)[C@H]([C@@H](C3)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC)O)O	CPH	(1s)-5-deoxy-1-o-methyl-1-c-[(2r,3s)-3,5,7,10-tetrahydroxy-6-methyl-4-oxo-1,2,3,4-tetrahydroanthracen-2-yl]-d-xylulose
C1CC2=C(C1)N(C(=O)NC2=O)C[C@@H](C(=O)O)N	CPW	(s)-2-amino-3-(1,3,5,7-pentahydro-2,4-dioxo-cyclopenta[e]pyrimidin-1-yl) proionic acid
CCC(=O)Nc1ccccc1Nc2c(cnc(n2)NC3CCOCC3)Cl	CQ3	n-[2-[[5-chloranyl-2-(oxan-4-ylamino)pyrimidin-4-yl]amino]phenyl]propanamide
CCS(=O)(=O)N1CCc2cnc(nc2C1)NC3CCOCC3	CQ6	7-ethylsulfonyl-n-(oxan-4-yl)-6,8-dihydro-5h-pyrido[3,4-d]pyrimidin-2-amine
Cc1nc2ccc(cc2o1)c3c[nH]c4c3c(nc(n4)Nc5ccc(cc5OC)C(=O)NC)OC6CCCC6	CQ7	4-{[4-(cyclopentyloxy)-5-(2-methyl-1,3-benzoxazol-6-yl)-7h-pyrrolo[2,3-d]pyrimidin-2-yl]amino}-3-methoxy-n-methylbenzamide
CNC(=O)c1ccccc1Nc2cc(ncc2Cl)NC3CCOCC3	CQ8	2-[[5-chloranyl-2-(oxan-4-ylamino)pyridin-4-yl]amino]-n-methyl-benzamide
CN1C(=O)c2ccccc2NC(=O)[C@]13[C@@H](O3)c4ccccc4	CQ9	(3~{r},3'~{s})-4-methyl-3'-phenyl-spiro[1~{h}-1,4-benzodiazepine-3,2'-oxirane]-2,5-dione
CCN(CC)Cc1cc(ccc1O)Nc2ccnc3c2ccc(c3)Cl	CQA	4-[(7-chloroquinolin-4-yl)amino]-2-[(diethylamino)methyl]phenol
CC\1=NN(C(=O)/C1=C(/c2ccc3c(c2)C(=O)N(C3=O)Cc4ccccc4)\O)C	CQC	5-[(~{z})-(1,3-dimethyl-5-oxidanylidene-pyrazol-4-ylidene)-oxidanyl-methyl]-2-(phenylmethyl)isoindole-1,3-dione
c1cc2c(nc1)C(=O)C(=C(C2=O)Cl)NCCN3CCOCC3	CQD	6-chloro-7-{[2-(morpholin-4-yl)ethyl]amino}quinoline-5,8-dione
CC(=O)Nc1cc(ccn1)c2c(nc(s2)C3CCN(CC3)C4CC4)c5cccc(c5F)NS(=O)(=O)c6cc(ccc6F)F	CQE	n-{4-[2-(1-cyclopropylpiperidin-4-yl)-4-(3-{[(2,5-difluorophenyl)sulfonyl]amino}-2-fluorophenyl)-1,3-thiazol-5-yl]pyridin-2-yl}acetamide
CCCc1ccccc1NC(=O)[C@H](CC(C)C)NC(=O)c2ccc(cc2)CC3=[S+]C(=O)N=C3[O-]	CQH	5-[[4-[[(2~{s})-4-methyl-1-oxidanylidene-1-[(2-propylphenyl)amino]pentan-2-yl]carbamoyl]phenyl]methyl]-2-oxidanylidene-1,3-thiazol-1-ium-4-olate
c1cc2c(cc(c(c2nc1)O)I)Cl	CQL	5-chloro-7-iodoquinolin-8-ol
c1c(c2c([nH]1)ncnc2[N@]3CCc4c(nc[nH]4)C3)Cl	CQW	5-(5-chloro-7h-pyrrolo[2,3-d]pyrimidin-4-yl)-4,5,6,7-tetrahydro-1h-imidazo[4,5-c]pyridine
CCOc1ccsc1C(=O)N2CCN(CC2)c3ccc(c(c3)N4CCCC4)[N+](=O)[O-]	CQY	(3-ethoxythiophen-2-yl){4-[4-nitro-3-(pyrrolidin-1-yl)phenyl]piperazin-1-yl}methanone
c1cc(c(c(c1)OC2CCCC2)[O-])c3cc4cc(ccc4[nH]3)C(=[NH2+])N	CR3	2-{5-[amino(iminio)methyl]-1h-indol-2-yl}-6-(cyclopentyloxy)benzenolate
c1c([nH]cn1)C[C@@H](c2nc(c(n2CC(=O)O)[O-])C=C3C=CC(=O)C=C3)N	CR8	2-[1-amino-2-(1h-imidazol-5-yl)ethyl]-1-(carboxymethyl)-4-[(4-oxocyclohexa-2,5-dien-1-ylidene)methyl]-1h-imidazol-5-olate
C[C@H]1CCCC[C@@H]1Oc2cccc(c2[O-])c3[nH]c4cc(c(cc4n3)C(=[NH2+])N)F	CR9	2-{5-[amino(iminio)methyl]-6-fluoro-1h-benzimidazol-2-yl}-6-[(2-methylcyclohexyl)oxy]benzenolate
Cc1ccc2cc3c(c(c2c1O)O)C(=O)C[C@@H](C3)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC	CRH	1,2-hydro-1-oxy-3,4-hydro-3-(1-methoxy-2-oxy-3,4-dihydroxypentyl)-8,9-dihyroxy-7-methylanthracene
c1ccc(c(c1)N)SSC[C@@H](C(=O)O)N	CS1	s-(2-anilinyl-sulfanyl)-cysteine
c1cc(c(cc1C(=O)CCSC[C@@H](C(=O)O)N)Cl)Cl	CS4	s-[3-(3,4-dichlorophenyl)-3-oxopropyl]-l-cysteine
c1ccc(c(c1)C(=O)SC[C@@H](C(=O)O)N)N	CSJ	s-[(2-aminophenyl)carbonyl]-l-cysteine
c1cc(c(cc1[N+](=O)[O-])OS(=O)(=O)O)O	CSN	n,4-dihydroxy-n-oxo-3-(sulfooxy)benzenaminium
CCc1cc(c(cc1O)O)c2c(c(n[nH]2)C)c3ccc4c(c3)OCCO4	CT5	4-[4-(2,3-dihydro-1,4-benzodioxin-6-yl)-3-methyl-1h-pyrazol-5-yl]-6-ethylbenzene-1,3-diol
C[C@]1(c2c(ccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)Cl)O	CTC	7-chlorotetracycline
C[C@]12CC[C@@H]3c4cc(c(cc4CC[C@H]3[C@@H]1CC[C@@H]2CC#N)OS(=O)(=O)N)OC	CTF	(17beta)-17-(cyanomethyl)-2-methoxyestra-1(10),2,4-trien-3-yl sulfamate
C[n+]1cc2c(ccc(c2OC)OC)c3c1c4cc5c(cc4cc3)OCO5	CTI	1,2-dimethoxy-12-methyl[1,3]benzodioxolo[5,6-c]phenanthridin-12-ium
c1ccc2c(c1)CC[C@@H]([C@@H]2O)N	CTL	cis-(1r,2s)-2-amino-1,2,3,4-tetrahydronaphthalen-1-ol
CCO[C@@H](Cc1ccc(cc1C)OCc2csc(n2)c3ccc(cc3)Cl)C(=O)O	CTM	(2s)-3-(4-{[2-(4-chlorophenyl)-1,3-thiazol-4-yl]methoxy}-2-methylphenyl)-2-ethoxypropanoic acid
C/C(=C\1/c2ccc(cc2COc3c1ccc(c3)F)Cc4c(nc5n4cccc5Cl)C6CC6)/C7=NOC(=O)N7	CTU	3-[(1~{e})-1-[8-[(8-chloranyl-2-cyclopropyl-imidazo[1,2-a]pyridin-3-yl)methyl]-3-fluoranyl-6~{h}-benzo[c][1]benzoxepin-11-ylidene]ethyl]-4~{h}-1,2,4-oxadiazol-5-one
COc1c(cc(c2c1O[C@@H](CC2=O)c3ccccc3)O)O	CU5	s-dihydrowogonin
C[N+]1(CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5OC)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)OC)(C)C)OC)C	CU9	6,6',7',12'-tetramethoxy-2,2,2',2'-tetramethyltubocuraran-2,2'-diium
c1ccc(cc1)C(=O)c2ccc(c(c2O)O)O	CUH	2,3,4-trihydroxybenzophenone
c1ccc(cc1)C(=O)c2ccc(c(c2)O)O	CUQ	[3,4-bis(oxidanyl)phenyl]-phenyl-methanone
COc1cc(ccc1O)/C=C/C(=C/C(=O)/C=C\c2ccc(c(c2)OC)O)/O	CUR	(1z,4z,6e)-5-hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)hepta-1,4,6-trien-3-one
c1ccc(cc1)C(=O)c2ccc(cc2O)O	CUT	[2,4-bis(oxidanyl)phenyl]-phenyl-methanone
c1nc2c3c([n+]1[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(OP(=O)(OC[C@@H]5[C@H]([C@H]([C@H](n2c(n3)Br)O5)O)O)O)O)O)O)N	CV1	(2r,3r,4s,5r,13r,14s,15r,16r)-24-amino-18-bromo-3,4,14,15-tetrahydroxy-7,9,11,25,26-pentaoxa-17,19,22-triaza-1-azonia-8 ,10-diphosphapentacyclo[18.3.1.1^2,5^.1^13,16^.0^17,21^]hexacosa-1(24),18,20,22-tetraene-8,10-diolate 8,10-dioxide
CN1/C(=C\c2ccc(cc2)C(F)(F)F)/C(=O)Nc3ccccc3C1=O	CV3	(3~{z})-4-methyl-3-[[4-(trifluoromethyl)phenyl]methylidene]-1~{h}-1,4-benzodiazepine-2,5-dione
COc1ccc(c2c1cccc2)CN3CCc4c(c(nn4CCO)C(=O)N[C@@H](CC(=O)O)c5ccccc5)C3	CV5	(3~{s})-3-[[1-(2-hydroxyethyl)-5-[(4-methoxynaphthalen-1-yl)methyl]-6,7-dihydro-4~{h}-pyrazolo[4,3-c]pyridin-3-yl]carbonylamino]-3-phenyl-propanoic acid
CC(C)(CO)c1cc2cc(c(cc2n1CC(=O)CO)F)NC(=O)C3(CC3)c4ccc5c(c4)OC(O5)(F)F	CV6	tezacaftor
C[C@@H]1CN(C[C@@H](O1)C)C(=O)CO/N=C/c2ccc(c(c2)OC3CCCC3)OC	CV8	2-[(~{e})-(3-cyclopentyloxy-4-methoxy-phenyl)methylideneamino]oxy-1-[(2~{r},6~{s})-2,6-dimethylmorpholin-4-yl]ethanone
COc1ccccc1OCCNC[C@@H](COc2cccc3c2c4ccccc4[nH]3)O	CVD	(2s)-1-(8h-carbazol-4-yloxy)-3-[2-(2-methoxyphenoxy)ethylamino]propan-2-ol
CN(C)Cc1cccc(c1)Nc2ccc(cc2OC)c3cccc4c3OCCO4	CVK	4-(2,3-dihydro-1,4-benzodioxin-5-yl)-~{n}-[3-[(dimethylamino)methyl]phenyl]-2-methoxy-aniline
CC(C)N1C(=O)C(C(=N1)c2ccc(c(c2)OCCCCOc3ccc(cc3)c4[nH]nnn4)OC)(C)C	CVL	5-[4-methoxy-3-[4-[4-(1~{h}-1,2,3,4-tetrazol-5-yl)phenoxy]butoxy]phenyl]-4,4-dimethyl-2-propan-2-yl-pyrazol-3-one
COc1cnccc1Nc2c(cnc(n2)c3c4ccccc4n(n3)Cc5c(cc(cc5F)OCCO)F)OC	CVQ	2-[3,5-bis(fluoranyl)-4-[[3-[5-methoxy-4-[(3-methoxypyridin-4-yl)amino]pyrimidin-2-yl]indazol-1-yl]methyl]phenoxy]ethanol
COc1cc(cc(c1OC)OC)C(=O)N/N=C/c2cccc3c2cccc3	CVT	3,4,5-trimethoxy-~{n}-[(~{e})-naphthalen-1-ylmethylideneamino]benzamide
c1cc(cc(c1)I)C(=O)N[C@@H]2C=C[C@H]3[C@H]4Cc5ccc(c6c5[C@]3([C@H]2O6)CCN4CC7CC7)O	CVV	n-[(5alpha,6beta)-17-(cyclopropylmethyl)-3-hydroxy-7,8-didehydro-4,5-epoxymorphinan-6-yl]-3-iodobenzamide
CCN(CCCCCN1C(=CC(=O)N(C1=O)/C=C/CCCN(CC)Cc2ccccc2[N+](=O)[O-])C)Cc3ccccc3[N+](=O)[O-]	CVZ	3-[(~{e})-5-[ethyl-[(2-nitrophenyl)methyl]amino]pent-1-enyl]-1-[5-[ethyl-[(2-nitrophenyl)methyl]amino]pentyl]-6-methyl-pyrimidine-2,4-dione
CC1([C@@H](c2ccccc2C(=O)O1)n3cncc3C=C)C	CW4	(4r)-4-(5-ethenyl-1h-imidazol-1-yl)-3,3-dimethyl-3,4-dihydro-1h-2-benzopyran-1-one
C[C@@H](c1c(cnc2n1nc(c2)Cl)NC(=O)Nc3cc(c(nc3)C(=O)N4CCCC4)Cl)OC	CW5	1-[2-chloranyl-7-[(1~{s})-1-methoxyethyl]pyrazolo[1,5-a]pyrimidin-6-yl]-3-(5-chloranyl-6-pyrrolidin-1-ylcarbonyl-pyridin-3-yl)urea
CC(C)(c1ccc(cc1)O)c2ccc(c(c2)F)O	CW6	2-fluoranyl-4-[2-(4-hydroxyphenyl)propan-2-yl]phenol
CC1([C@@H](c2ccccc2C(=O)O1)n3cncc3C(F)F)C	CWA	(4r)-4-[5-(difluoromethyl)-1h-imidazol-1-yl]-3,3-dimethyl-3,4-dihydro-1h-2-benzopyran-1-one
c1cc(ccc1[C@H]2CC(=O)c3c(cc(cc3O2)O)O)O	CWE	r-naringenin
Cc1c(c(nnc1c2ccc(cc2)Cl)OC)C	CWG	3-(4-chlorophenyl)-6-methoxy-4,5-dimethylpyridazine
c1cc(ccc1C#N)c2ccc(c(c2)Cl)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O	CWK	3'-chloro-4'-(alpha-d-mannopyranosyloxy)biphenyl-4-carbonitrile
Cc1c(ncs1)C(=O)Nc2cc(n(c2)C)C(=O)Nc3cc(n(c3)C)C(=O)Nc4cc(n(c4)C)C(=O)NCCCC(=O)Nc5cn(c(n5)C(=O)Nc6cc(n(c6)C)C(=O)Nc7cc(n(c7)C)C(=O)Nc8cc(n(c8)C)C(=O)NCCC(=O)NCCC[NH+](C)C)C	CWN	ntme polyamide
Cc1ccc2c(n1)[nH]c(n2)NCc3cc(nn3C)C	CWP	n-[(1,3-dimethyl-1h-pyrazol-5-yl)methyl]-5-methyl-3h-imidazo[4,5-b]pyridin-2-amine
C[NH+](C)CCN(C[C@@H]1CCCN(C1)C2Cc3ccccc3C2)C(=O)c4ccc5cccc(c5n4)O	CWQ	2-[[(3~{r})-1-(2,3-dihydro-1~{h}-inden-2-yl)piperidin-3-yl]methyl-(8-oxidanylquinolin-2-yl)carbonyl-amino]ethyl-dimethyl-azanium
CC(C)NC1=N/C(=C\c2ccc3c(c2)OCO3)/C(=O)N1C	CWT	(5z)-5-(1,3-benzodioxol-5-ylmethylidene)-3-methyl-2-(propan-2-ylamino)imidazol-4-one
c1ccc2c(c1)C[C@H]([C@H]2Cc3ccc4c(c3C(=O)O)OCO4)O	CWU	5-[[(1s,2r)-2-oxidanyl-2,3-dihydro-1h-inden-1-yl]methyl]-1,3-benzodioxole-4-carboxylic acid
c1cc(cc(c1)c2cccc(c2)CN3CCc4c(scn4)C3)CNCCc5cccnc5	CWZ	n-[[3-[3-(6,7-dihydro-4h-[1,3]thiazolo[5,4-c]pyridin-5-ylmethyl)phenyl]phenyl]methyl]-2-pyridin-3-yl-ethanamine
c1c2c(cc3c1OCCO3)O[C@@H]4CCCN4C2=O	CX6	2,3,6a,7,8,9-hexahydro-11h-[1,4]dioxino[2,3-g]pyrrolo[2,1-b][1,3]benzoxazin-11-one
c1cc(c(c(c1CNC(=O)c2c(nc[nH]2)Cl)F)Oc3cc(cc(c3)Cl)C#N)Cl	CXD	4-chloranyl-n-[[4-chloranyl-3-(3-chloranyl-5-cyano-phenoxy)-2-fluoranyl-phenyl]methyl]-1h-imidazole-5-carboxamide
c1cc(c(cc1NC(=O)CS)Cl)Cl	CXH	~{n}-(3,4-dichlorophenyl)-2-sulfanyl-ethanamide
Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	CXN	cloxacillin
Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@H](C=O)[C@@H]3N[C@H](C(S3)(C)C)C(=O)O	CXU	cloxacillin (open form)
Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@@H](C=O)[C@@H]3N[C@H](C(S3)(C)C)C(=O)O	CXV	(2r,4s)-2-[(1s)-1-({[3-(2-chlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-2-oxoethyl]-5,5-dimethyl-1,3-thiazolid ine-4-carboxylic acid
Cc1cc(nc(c1)N)C[C@H]2CNC[C@H]2OCCNCc3ccccc3O	CXW	2-({[2-({(3s,4s)-4-[(6-amino-4-methylpyridin-2-yl)methyl]pyrrolidin-3-yl}oxy)ethyl]amino}methyl)phenol
CN(C)CCCN1c2ccccc2CCc3c1cc(cc3)Cl	CXX	3-(3-chloro-5h-dibenzo[b,f]azepin-5-yl)-n,n-dimethylpropan-1-amine
c1cc2c(cc1NCCN3CCOCC3)c(no2)c4cc(c(cc4O)O)Cl	CXZ	4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol
CCOc1cc2c(cc1NC(=O)C[C@@H](CN(C)C)SC[C@@H](C(=O)O)N)C(=Nc3ccc(c(c3)Cl)OCc4ccccn4)C(=CN2)C#N	CY7	s-{(1s)-3-{[(4z)-4-{[3-chloro-4-(pyridin-2-ylmethoxy)phenyl]imino}-3-cyano-7-ethoxy-1,4-dihydroquinolin-6-yl]amino}-1-[(dimethylamino)methyl]-3-oxopropyl}-l-cysteine
CCC1=CC(=O)NC1Cc2c(c(c([nH]2)\C=C/3\C(=C(C(=N3)CC4C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C	CYB	phycourobilin
CC[C@@H]\1[C@H](C(=O)N/C1=C\c2c(c(c([nH]2)/C=C\3/C(=C(C(=N3)/C=C\4/C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C)C	CYC	phycocyanobilin
Cn1cc2cc1C(=O)NCCCC(=O)NC3=C[NH+](C(=C3)C(=O)Nc4cc(n(c4)C)C(=O)Nc5cc(n(c5)CCCN)C(=O)NCCCC(=O)Nc6cn(c(n6)C(=O)Nc7cc(n(c7)C)C(=O)N2)C)C	CYE	45-(3-aminopropyl)-5,11,22,28,34-pentamethyl-3,9,15,20,26,32,38,43-octaoxo-2,5,8,14,19,22,25,28,31,34,37,42,45,48-tetradecaaza-11-azoniaheptacyclo[42.2.1.1~4,7~.1~10,13~.1~21,24~.1~27,30~.1~33,36~]dopentaconta-1(46),4(52),6,10(51),12,21(50),23,27(49),29,33(48),35,44(47)-dodecaene
c1cc(c(cc1NC(=O)CSC[C@@H](C(=O)N)N)C(=O)O)C2c3ccc(cc3Oc4c2ccc(c4)O)O	CYF	5-[2-(2-amino-2-carbamoyl-ethylsulfanyl)-acetylamino]-2-(3,6-dihydroxy-9,9a-dihydro-3h-xanthen-9-yl)-benzoic acid
c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N[C@H](N2)[C@H]3C[C@@H]4C[C@H]3C=C4	CYZ	cyclothiazide
CC1=CC(=O)Oc2c1cc3ccc(c(c3c2)[N+](=O)[O-])O	CZ0	8-hydroxy-4-methyl-9-nitro-2h-benzo[g]chromen-2-one
C[C@H]([C@@H](C(=O)N1CCC[C@H]1Cn2c(nnn2)Sc3ccccc3)NC(=O)[C@H](C)NC)OCC#CC#CCO[C@H](C)[C@@H](C(=O)N4CCC[C@H]4Cn5c(nnn5)Sc6ccccc6)NC(=O)[C@H](C)NC	CZ3	1,1'-{hexa-2,4-diyne-1,6-diylbis[oxy{(2s,3r)-2-[(n-methyl-l-alanyl)amino]-1-oxobutane-3,1-diyl}(2s)pyrrolidine-1,2-diylmethanediyl]}bis[5-(phenylsulfanyl)-1h-tetrazole]
