c1ccc(cc1)c2ccc(cc2F)CC(=O)O	DF0	(2-fluorobiphenyl-4-yl)acetic acid
c1ccc2c(c1)c(cn2CCNC(=O)c3cccc(c3)C(F)(F)F)SCC(=O)Nc4ccc5c(c4)OCCO5	DF3	n-[2-(3-{[2-(2,3-dihydro-1,4-benzodioxin-6-ylamino)-2-oxoethyl]sulfanyl}-1h-indol-1-yl)ethyl]-3-(trifluoromethyl)benzamide
c1cc(c(c(c1)F)F)CO	DFB	2,3-difluorobenzyl alcohol
Cn1cc(c2c1ccc(c2)F)C3=C(C(=O)NC3=O)c4cccc(c4)NC[C@@H](CO)O	DFN	3-[3-(2,3-dihydroxy-propylamino)-phenyl]-4-(5-fluoro-1-methyl-1h-indol-3-yl)-pyrrole-2,5-dione
C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2ccc3c(c2)cc(cn3)/C=C/C(=O)NC	DFQ	(2e)-3-{6-[(1r)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]quinolin-3-yl}-n-methylprop-2-enamide
CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)Nc2cc3c(nc2)nc[nH]3)F	DFS	2,6-difluoro-n-(1h-imidazo[4,5-b]pyridin-6-yl)-3-[(propylsulfonyl)amino]benzamide
Cc1cc(c(cc1F)F)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O	DFT	1-[2-deoxyribofuranosyl]-2,4-difluoro-5-methyl-benzene-5'monophosphate
c1cc(ccc1[C@@H]2CC(=O)c3ccc(cc3O2)O)O	DFV	7-hydroxy-2-(4-hydroxy-phenyl)-chroman-4-one
Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3nc(cs3)CCOCc4cccnc4	DG7	1-[3-tert-butyl-1-(4-methylphenyl)-1h-pyrazol-5-yl]-3-{4-[2-(pyridin-3-ylmethoxy)ethyl]-1,3-thiazol-2-yl}urea
c1ccc(cc1)CN2CCC[C@@H]2C(=O)NCCCN3CCC(CC3)c4c(cccc4Cl)Cl	DGV	1-benzyl-n-{3-[4-(2,6-dichlorophenyl)piperidin-1-yl]propyl}-d-prolinamide
Cc1cccc2c1CC[C@@H](C[C@@H]2O)CN3CCC(CC3)c4c(cccc4Cl)Cl	DGW	(5s,7s)-7-{[4-(2,6-dichlorophenyl)piperidin-1-yl]methyl}-1-methyl-6,7,8,9-tetrahydro-5h-benzo[7]annulen-5-ol
COc1ccc(cc1Cc2cnc(nc2N)N)OCCCCC(=O)O	DH1	2,4-diamino-5-[2-methoxy-5-(4-carboxybutyloxy)benzyl]pyrimidine
c1cc(c(cc1[C@H]2[C@@H](C(=O)c3c(cc(cc3O2)O)O)O)O)O	DH2	(2s,3s)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydro-4h-chromen-4-one
COc1cc(cc(c1OC)C#CCCCC(=O)O)Cc2cnc(nc2N)N	DH3	2,4-diamino-5-[3',4'-dimethoxy-5'-(5-carboxyl-1-pentynyl)]benzyl pyrimidine
Cc1cc(ccc1Br)CN2C(=C(C(=O)NC2=O)N(C)S(=O)(=O)c3ccccc3)N	DH5	n-(6-amino-1-(4-bromo-3-methylbenzyl)-2,4-dioxo-1,2,3,4-tetrahydropyrimidin-5-yl)-n-methylbenzenesulfonamide
c1cc(c(cc1C(=O)O)O)O	DHB	3,4-dihydroxybenzoic acid
c1cc(c(cc1\C=C\C(=O)O)O)O	DHC	caffeic acid
c1cc(ccc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=NC3=C(NC2)NC(=NC3=O)N	DHF	dihydrofolic acid
Cc1cccc2c1CCNC2=O	DHQ	3,4-dihydro-5-methyl-isoquinolinone
c1cc(c(cc1CC(=O)O)O)O	DHY	2-(3,4-dihydroxyphenyl)acetic acid
CCN1CCN(CC1)Cc2ccc(cc2C(F)(F)F)C(=O)Nc3ccc(c(c3)Oc4ccc5c(c4)CC(=O)N5)C	DI1	4-[(4-ethylpiperazin-1-yl)methyl]-n-{4-methyl-3-[(2-oxo-2,3-dihydro-1h-indol-5-yl)oxy]phenyl}-3-(trifluoromethyl)benzamide
Cc1cc(cc(c1C[C@@H](C(=O)O)N)C)O	DI7	2,6-dimethyl-l-tyrosine
CCc1cccc(c1O)CC	DIE	2,6-diethylphenol
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl	DIF	2-[2,6-dichlorophenyl)amino]benzeneacetic acid
Cn1cc(nc1C(=O)Nc2cn(c(n2)C(=O)NCCC(=[NH2+])N)C)NC=O	DIM	diimidazole lexitropsin
c1c(cc(c(c1C(=O)O)O)I)I	DIU	2-hydroxy-3,5-diiodo-benzoic acid
c1cc(ccc1[C@H]2C(=O)Nc3ccc(cc3C(=O)N2[C@@H](c4ccc(cc4)Cl)C(=O)O)I)Cl	DIZ	(4-chlorophenyl)[3-(4-chlorophenyl)-7-iodo-2,5-dioxo-1,2,3,5-tetrahydro-4h-1,4-benzodiazepin-4-yl]acetic acid
c1ccc(cc1)COc2c(cc(cc2F)F)CCC=O	DJ0	3-[3,5-bis(fluoranyl)-2-phenylmethoxy-phenyl]propanal
c1cc(cnc1)NC(=O)c2cc(sc2Cl)Cl	DJ6	2,5-dichloro-n-(pyridin-3-yl)thiophene-3-carboxamide
Cc1cc(ccc1CNC(=O)Nc2ccc-3cc2OCCOCCNc4ccn5c(c3cn5)n4)Cl	DJ8	1-[(4-chloranyl-2-methyl-phenyl)methyl]-3-(7,10-dioxa-13,17,18,21-tetrazatetracyclo[12.5.2.1^{2,6}.0^{17,20}]docosa-1(20),2(22),3,5,14(21),15,18-heptaen-5-yl)urea
COc1cc(cc(c1OC)OC)c2c3c(ccn2)[nH]c(n3)c4ccc5cc[nH]c5c4	DJ9	2-(1h-indol-6-yl)-4-(3,4,5-trimethoxyphenyl)-1h-imidazo[4,5-c]pyridine
[B-]12(c3c(cccc3OCCCO)CO1)O[C@@H]4[C@H](O[C@H]([C@@H]4O2)n5cnc6c5ncnc6N)COP(=O)(O)O	DJF	[(1s,5r,6r,8r)-6-(6-aminopurin-9-yl)-2'-(3-oxidanylpropoxy)spiro[2,4,7-trioxa-3-boranuidabicyclo[3.3.0]octane-3,9'-8-oxa-9-boranuidabicyclo[4.3.0]nona-1(6),2,4-triene]-8-yl]methyl dihydrogen phosphate
Cc1cccc2c1C3(CCN(CC3)C(=O)c4ccc5c(c4)cn[nH]5)C(=O)N2CC(=O)NCC(F)(F)F	DJH	2-[1'-(1~{h}-indazol-5-ylcarbonyl)-4-methyl-2-oxidanylidene-spiro[indole-3,4'-piperidine]-1-yl]-~{n}-[2,2,2-tris(fluoranyl)ethyl]ethanamide
C=CC(=O)Nc1ccc2c(c1)c(ncn2)Nc3cccc(c3)Br	DJK	n-[4-(3-bromo-phenylamino)-quinazolin-6-yl]-acrylamide
CC[C@H](c1ccc(c(c1F)Oc2ccccc2)Cl)[NH3+]	DJL	(1r)-1-(4-chloro-2-fluoro-3-phenoxyphenyl)propan-1-aminium
Cc1cc(cc(c1)n2ccnc2SCC(=O)NO)C	DJM	2-{[1-(3,5-dimethylphenyl)-1h-imidazol-2-yl]sulfanyl}-n-hydroxyacetamide
c1ccc(cc1)N2CN(C(=O)C23CCN(CC3)C(=O)c4ccc5c(c4)cn[nH]5)Cc6nc(no6)C7CC7	DJQ	3-[(3-cyclopropyl-1,2,4-oxadiazol-5-yl)methyl]-8-(1~{h}-indazol-5-ylcarbonyl)-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one
CC[C@H](C)Nc1cc(cc(n1)S(=O)(=O)C)C(=O)N[C@@H](Cc2ccccc2)[C@@H]([C@H]3CCCN3)O	DJS	2-{[(2s)-butan-2-yl]amino}-n-{(1r,2s)-1-hydroxy-3-phenyl-1-[(2r)-pyrrolidin-2-yl]propan-2-yl}-6-(methylsulfonyl)pyridine-4-carboxamide
CC(=O)N[C@@H](Cc1cc(cc(c1)F)F)[C@@H]([C@H]2C[C@H](CN2)OCC3CCCCC3)O	DJV	n-[(1r,2s)-1-[(2r,4r)-4-(cyclohexylmethoxy)pyrrolidin-2-yl]-3-(3,5-difluorophenyl)-1-hydroxypropan-2-yl]acetamide
COc1ccc2c(n1)C3(CCN(CC3)C(=O)c4ccc5c(c4)cn[nH]5)C(=O)N2CC(=O)N6CCC[C@H]6C(F)(F)F	DJW	1-(1~{h}-indazol-5-ylcarbonyl)-5'-methoxy-1'-[2-oxidanylidene-2-[(2~{s})-2-(trifluoromethyl)pyrrolidin-1-yl]ethyl]spiro[piperidine-4,3'-pyrrolo[3,2-b]pyridine]-2'-one
CCN1CCN(CC1)c2cc(nc(n2)C)Nc3ncc(s3)c4ccncc4	DJX	n-[6-(4-ethylpiperazin-1-yl)-2-methyl-pyrimidin-4-yl]-5-pyridin-4-yl-1,3-thiazol-2-amine
[H]/N=C(\c1ccc(cc1)NC(=O)c2cc(c(cc2c3ccc(nc3C(=O)O)C(=O)NCC4CC4)OC)C=C)/N	DJY	3-{2-[(4-carbamimidoylphenyl)carbamoyl]-4-ethenyl-5-methoxyphenyl}-6-[(cyclopropylmethyl)carbamoyl]pyridine-2-carboxylic acid
Cc1cc(cc(c1Oc2ccnc(n2)NC3CCN(CC3)Cc4ccc(cc4)S(=O)(=O)C)C)C#N	DJZ	3,5-dimethyl-4-{[2-({1-[4-(methylsulfonyl)benzyl]piperidin-4-yl}amino)pyrimidin-4-yl]oxy}benzonitrile
c1c(cc(c2c1nc(cc2O)C(=O)O)Cl)Cl	DK1	5,7-dichloro-4-hydroxyquinoline-2-carboxylic acid
c1cc(ccc1C[C@H](C(=O)O)N2C(=O)c3ccc(cc3C2=O)C(=O)O)O	DK2	2-[(1r)-1-carboxy-2-(4-hydroxyphenyl)ethyl]-1,3-dioxoisoindoline-5-carboxylic acid
C1=C(C(=O)NC(=O)N1[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)F)O)F	DK4	1-(3-deoxy-3-fluoro-beta-d-glucopyranosyl)-5-fluoropyrimidine-2,4(1h,3h)-dione
CC(=O)N[C@@H](Cc1cc(cc(c1)F)F)[C@@H]([C@H]2CO[C@H](CN2)OCC3CCCCC3)O	DK7	n-[(1s,2s)-1-[(3r,6r)-6-(cyclohexylmethoxy)morpholin-3-yl]-3-(3,5-difluorophenyl)-1-hydroxypropan-2-yl]acetamide
c1cc(c(c(c1)F)NC(=S)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F	DKI	5-amino-3-{[4-(aminosulfonyl)phenyl]amino}-n-(2,6-difluorophenyl)-1h-1,2,4-triazole-1-carbothioamide
C[C@H]1[C@@H](OC[C@@H](N1)[C@H]([C@H](Cc2cc(cc(c2)F)F)NC(=O)C)O)OCC(C)(C)C	DKJ	n-{(1s,2s)-3-(3,5-difluorophenyl)-1-[(3r,5s,6r)-6-(2,2-dimethylpropoxy)-5-methylmorpholin-3-yl]-1-hydroxypropan-2-yl}acetamide
[H]/N=C(\N)/NOCCNC(=O)Cc1c(ccc(c1F)NCC(c2ccccn2)(F)F)C#N	DKK	n-[2-(carbamimidamidooxy)ethyl]-2-{6-cyano-3-[(2,2-difluoro-2-pyridin-2-ylethyl)amino]-2-fluorophenyl}acetamide
CN1CC2=CSC3=C(C(=O)c4cc(c(c1c4N23)N5C[C@@H]([C@H](C5)O)N(C)C)F)C(=O)O	DKM	5-[(3s,4s)-3-(dimethylamino)-4-hydroxypyrrolidin-1-yl]-6-fluoro-4-methyl-8-oxo-3,4-dihydro-8h-1-thia-4,9b-diazacyclopenta[cd]phenalene-9-carboxylic acid
C/C=C/[C@H](O)[C@](C(=O)OC)([C@H]1OC(=O)c2nc(oc2)/C=C/C=C/C=C\C[C@H](OC(=O)c3nc(oc3)/C=C/C=C/C=C\C1)[C@@](C(=O)OC)([C@@H](O)/C=C/C)C)C	DKN	disorazole z
COc1cc(ccc1NC(=O)c2cccc(n2)c3ccn[nH]3)N4CCOCC4	DL1	n-[2-methoxy-4-(morpholin-4-yl)phenyl]-6-(1h-pyrazol-5-yl)pyridine-2-carboxamide
CNc1nccc(n1)CN(CC2CCNCC2)S(=O)(=O)c3ccc(cc3)S(=O)(=O)N(Cc4ccc(cc4)Cl)C5CCCC5	DL3	~{n}1-[(4-chlorophenyl)methyl]-~{n}1-cyclopentyl-~{n}4-[[2-(methylamino)pyrimidin-4-yl]methyl]-~{n}4-(piperidin-4-ylmethyl)benzene-1,4-disulfonamide
CC(C)[C@@H](c1ccc(cc1)Cl)C(=O)N2CCC3(CC2)Oc4ccc(cc4O3)CCC(=O)O	DLB	3-[1'-[(2~{s})-2-(4-chlorophenyl)-3-methyl-butanoyl]spiro[1,3-benzodioxole-2,4'-piperidine]-5-yl]propanoic acid
CS(=O)(=O)c1cccc(c1)c2cc(ncn2)N3C[C@@H]([C@H](C3)N)c4cc(c(cc4F)F)F	DLI	(3r,4s)-1-{6-[3-(methylsulfonyl)phenyl]pyrimidin-4-yl}-4-(2,4,5-trifluorophenyl)pyrrolidin-3-amine
c1c(cc(c(c1O)O)O)c2c(cc3c(cc(cc3[o+]2)O)O)O	DLM	3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)chromenium
CC(C)n1c2c(c(n1)C#Cc3cccc(c3)O)c(ncn2)N	DLN	3-{[4-amino-1-(1-methylethyl)-1h-pyrazolo[3,4-d]pyrimidin-3-yl]ethynyl}phenol
C[C@@H]1CCO[C@@H]2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCc4ccc(cc4F)F)O	DLU	(4r,12as)-n-(2,4-difluorobenzyl)-7-hydroxy-4-methyl-6,8-dioxo-3,4,6,8,12,12a-hexahydro-2h-pyrido[1',2':4,5]pyrazino[2,1-b][1,3]oxazine-9-carboxamide
CC1=C(N(C2=NC(=O)NC(=O)C2=N1)C[C@@H]([C@@H]([C@@H](CO)O)O)O)C	DLZ	1-deoxy-1-(6,7-dimethyl-2,4-dioxo-3,4-dihydropteridin-8(2h)-yl)-d-ribitol
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)C)O)N)O	DM1	daunomycin
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)N)O	DM2	doxorubicin
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)C)O)N)O	DM3	6-deoxydaunomycin
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3)C(=O)c5cccc(c5C4=O)O)O)(C(=O)CO)O)N)O	DM4	1-o-demethyl-6-deoxydoxorubicin
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5ccccc5C4=O)O)(C(=O)C)O)N)O	DM5	idarubicin
C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)[NH3+])O	DM6	4'-epidoxorubicin
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)[NH3+])I	DM7	4'-deoxy-4'-iododoxorubicin
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)C)O)Br)N)O	DM8	2'-bromo-4'-epidaunorubicin
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)c(c5cccc(c5c4O)OC)O)O)(C(=O)C)O)[N@@](CCOC)CO)O	DM9	n-hydroxymethyl-n-(2-methoxyethyl)-daunomycin
Cc1cc(cc(c1O)C)N=Nc2ccccc2C(=O)O	DMB	2-((3',5'-dimethyl-4'-hydroxyphenyl)azo)benzoic acid
CCN(CC)c1ccc(c(c1)O)\C=C(/C)\C(=O)O	DMC	3-(4-diethylamino-2-hydroxy-phenyl)-2-methyl-propionic acid
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)[N@]6CCO[C@@H](C6)OC)O	DMM	3'-desamino-3'-(2-methoxy-4-morpholinyl)-doxorubicin
c1ccc(cc1)C[C@@H]2[C@@H]([C@H]([C@H](N(C(=O)N2Cc3cccc(c3)N)Cc4cccc(c4)N)Cc5ccccc5)O)O	DMQ	[4-r-(-4-alpha,5-alpha,6-beta,7-beta)]-hexahydro-5,6-bis(hydroxy)-1,3-bis([(3-amino)phenyl]methyl)-4,7-bis(phenylmethyl)-2h-1,3-diazepinone
Cn1cc(cc1C(=O)Nc2cc(n(c2)C)C(=O)Nc3cc(n(c3)C)C(=O)NCCC(=N)N)NC=O	DMY	distamycin a
CN(C)Cc1cccc(c1)C(=O)Nc2cccc(c2)c3[nH]nnn3	DN3	3-[(dimethylamino)methyl]-n-[3-(1h-tetrazol-5-yl)phenyl]benzamide
c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)OP(=O)(O)O)O)O)O)C(=O)O	DN4	[[(2r,3r,4r,5r)-5-(6-aminopurin-9-yl)-3-oxidanyl-4-phosphonooxy-oxolan-2-yl]methoxy-oxidanyl-phosphoryl] [(2r,3s,4r,5r)-5-(3-carboxypyridin-1-ium-1-yl)-3,4-bis(oxidanyl)oxolan-2-yl]methyl phosphate
CC(C)[C@@H](c1ccc(c(c1)Cl)Cl)C(=O)N2CCC3(CC2)Oc4ccccc4O3	DN5	(2~{s})-2-(3,4-dichlorophenyl)-3-methyl-1-spiro[1,3-benzodioxole-2,4'-piperidine]-1'-yl-butan-1-one
c1cc(cc(c1)NC(=O)c2cccc(c2)C(F)(F)F)c3[nH]nnn3	DN6	n-[3-(1h-tetrazol-5-yl)phenyl]-3-(trifluoromethyl)benzamide
c1cc(cc(c1)NC(=O)c2cccc(c2)Br)c3[nH]nnn3	DN8	3-bromo-n-[3-(1h-tetrazol-5-yl)phenyl]benzamide
Cc1c(c(c(cn1)COP(=O)(O)O)CNCCNC(=O)C[C@](CC(=O)O)(C(=O)O)O)O	DN9	(2~{s})-2-[2-[2-[[2-methyl-3-oxidanyl-5-(phosphonooxymethyl)pyridin-4-yl]methylamino]ethylamino]-2-oxidanylidene-ethyl]-2-oxidanyl-butanedioic acid
c1ccc2c(c1)c(cc(c2O)C(=O)O)O	DNA	1,4-dihydroxy-2-naphthoic acid
c1cc(c(cc1[C@H]2[C@@H]([C@@H]([C@H](N2)CO)O)O)N)N	DNB	(2s,3s,4r,5r)-2-(3,4-diaminophenyl)-5-(hydroxymethyl)pyrrolidine-3,4-diol
c1c(cc(c(c1[N+](=O)[O-])O)O)[N+](=O)[O-]	DNC	3,5-dinitrocatechol
c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)O	DND	nicotinic acid adenine dinucleotide
c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])O	DNF	2,4-dinitrophenol
CCCCCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]	DNT	2-[1-methylhexyl]-4,6-dinitrophenol
c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])NC[C@@H](C(=O)O)N	DNW	3-[(2,4-dinitrophenyl)amino]-l-alanine
c1cc(c(cc1O)[N+](=O)[O-])[N+](=O)[O-]	DNX	3,4-dinitrophenol
Cc1c(c2ccc(c(c2o1)O)OC)C(=O)c3cc(c(c(c3)OC)OC)OC	DO6	(6-methoxy-2-methyl-7-oxidanyl-1-benzofuran-3-yl)-(3,4,5-trimethoxyphenyl)methanone
c1cc(ccc1C#N)NC(=S)NCc2cnc3n2c(cs3)C#CC4CC4	DO9	1-(4-cyanophenyl)-3-[[3-(2-cyclopropylethynyl)imidazo[2,1-b][1,3]thiazol-5-yl]methyl]thiourea
c1cc(c(cc1O)O)C(=O)O	DOB	2,4-dihydroxybenzoic acid
C[C@@H](O)O[C@H]1CN(CC[C@@H]1NC(=O)Nc2cccc(c2)C(F)(F)F)Cc3ccccc3	DOJ	n-{(3s,4s)-1-benzyl-3-[(1s)-1-hydroxyethoxy]piperidin-4-yl}-n'-[3-(trifluoromethyl)phenyl]urea
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@@H]([C@@H](\C=C\C(=O)NC/C=C/C(=C/[C@H](CC(=O)Cc3nc(co3)C2=O)O)/C)C)C(C)C	DOL	5-(2-diethylamino-ethanesulfonyl)-21-hydroxy-10-isopropyl-11,19-dimethyl-9,26-dioxa-3,15,28-triaza-tricyclo[23.2.1.00,255]octacosa-1(27),12,17,19,25(28)-pentaene-2,8,14,23-tetraone
Cc1ncc(cn1)Oc2nc3c(c4cc(cc(c4[nH]3)NC)F)c(n2)N5C[C@H]6CCN[C@H]6C5	DOO	6-fluoro-4-[(3ar,6ar)-hexahydropyrrolo[3,4-b]pyrrol-5(1h)-yl]-n-methyl-2-[(2-methylpyrimidin-5-yl)oxy]-9h-pyrimido[4,5-b]indol-8-amine
Cc1c(c(c(cn1)COP(=O)(O)O)CNC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@@H]3[C@H](C[C@H]([C@@H]([C@H]3O)O)N)N)N)O)O)O	DOW	(1r,2r,3s,4r,6s)-4,6-diamino-2,3-dihydroxycyclohexyl 2-amino-2,6-dideoxy-6-[({3-hydroxy-2-methyl-5-[(phosphonooxy)methyl]pyridin-4-yl}methyl)amino]-alpha-d-glucopyranoside
COc1cc(c(cc1OC)NC(=O)C(=C)OC)C=O	DPA	4,5-dimethoxy-n-(2'-methoxypropenoyl anthranilate)
CC1=CN(C(=O)NC1=O)[C@@H]2C[C@H]3[C@@H](O2)CO[C@](O3)(c4ccccc4)P(=O)(O)O	DPB	(s)-1-[2'-deoxy-3',5'-o-(1-phosphono)benzylidene-b-d-threo-pentofuranosyl]thymine
CCCCOc1ccc(cc1OCCCC)[C@@H](C)NCCCNCCC(c2ccccc2)c3ccccc3	DPD	n-(3,3,-diphenylpropyl)-n'-[1-r-(2 3,4-bis-butoxyphenyl)-ethyl]-propylenediamine
Cc1c(c(c([nH]1)Cc2c(c(c[nH]2)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O	DPM	3-[5-{[3-(2-carboxyethyl)-4-(carboxymethyl)-5-methyl-1h-pyrrol-2-yl]methyl}-4-(carboxymethyl)-1h-pyrrol-3-yl]propanoic acid
Cc1ncc(c(n1)N)CN/C(=C(/[C@@H](CO[P@](=O)(O)OP(=O)(O)O)O)\S)/C	DPX	mono-{4-[(4-amino-2-methyl-pyrimidin-5-ylmethyl)-amino]-2-hydroxy-3-mercapto-pent-3-enyl-phosphono} ester
c1cc(nc(c1[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O)C(=O)O)C(=O)O	DPY	2-deoxyribofuranosyl-pyridine-2,6-dicarboxylic acid-5'-monophosphate
c1c(cc(c2c1C(=O)NNC2=O)N)N	DPZ	3,5-diaminophthalhydrazide
c1cc(cc(c1)Cl)c2c(nc(nc2N)N)COc3cccc(c3)OCCCC(=O)O	DQ0	4-[3-[[2,6-bis(azanyl)-5-(3-chlorophenyl)pyrimidin-4-yl]methoxy]phenoxy]butanoic acid
CCOC(=O)CCCOc1cc(ccc1OC)NCc2ccc3c(c2)c(nc(n3)N)N	DQ1	ethyl 4-(5-{[(2,4-diaminoquinazolin-6-yl)methyl]amino}-2-methoxyphenoxy)butanoate
c1ccc(cc1)OCCCc2c(c(nc(n2)N)N)c3cccc(c3)Cl	DQ3	5-(3-chlorophenyl)-6-(3-phenoxypropyl)pyrimidine-2,4-diamine
c1ccc2c(c1)c(c3c(n2)CCCC3)NCCCCc4ccc(c(n4)/C=N/O)O	DQ5	2-[(~{e})-hydroxyiminomethyl]-6-[4-(1,2,3,4-tetrahydroacridin-9-ylamino)butyl]pyridin-3-ol
Cc1cccc(c1)C(CC[C@@H](C(=O)O)N)(c2ccccc2)c3ccccc3	DQ6	(2s)-2-amino-5-(3-methylphenyl)-5,5-diphenylpropanoic acid
Cc1cccc(c1)C(CC[C@H](C(=O)O)N)(c2ccccc2)c3ccccc3	DQ7	(2r)-2-amino-5-(3-methylphenyl)-5,5-diphenylpropanoic acid
CC(=O)c1cccc(c1)C(c2ccccc2)(c3ccccc3)SCCN	DQ8	1-(3-{[(2-aminoethyl)sulfanyl](diphenyl)methyl}phenyl)ethanone
c1cc(cc(c1)Cl)c2c(nc(nc2N)N)CCCOc3cccc(c3)OCC(=O)O	DQ9	2-[3-[3-[2,6-bis(azanyl)-5-(3-chlorophenyl)pyrimidin-4-yl]propoxy]phenoxy]ethanoic acid
CCCN1CCC(CC1)N(Cc2ccc3c(c2)OCO3)C(=O)Nc4cccc(c4)C(F)(F)F	DQD	n-[(2h-1,3-benzodioxol-5-yl)methyl]-n-(1-propylpiperidin-4-yl)-n'-[3-(trifluoromethyl)phenyl]urea
c1cc(cc(c1)Cl)c2c(nc(nc2N)N)CCCOc3cccc(c3)OCCCC(=O)O	DQF	4-[3-[3-[2,6-bis(azanyl)-5-(3-chlorophenyl)pyrimidin-4-yl]propoxy]phenoxy]butanoic acid
c1cc(c(cc1[C@@H]2[C@H](C(=O)c3c(cc(cc3O2)O)O)O)O)O	DQH	(2r,3r)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydro-4h-chromen-4-one
CC(C)c1cc(n[nH]1)C(=O)N2CC[C@@H](C2)NC(=O)C3CC3	DQJ	n-{(3s)-1-[5-(propan-2-yl)-1h-pyrazole-3-carbonyl]pyrrolidin-3-yl}cyclopropanecarboxamide
c1c(cc2c(c1O)nc(s2)N)S	DQL	2-azanyl-6-sulfanyl-1,3-benzothiazol-4-ol
c1cc(c(c(c1)Cl)N2c3cc(cc(c3CNC2=O)c4ccc(cc4F)F)N5CCNCC5)Cl	DQO	1-(2,6-dichlorophenyl)-5-(2,4-difluorophenyl)-7-piperazin-1-yl-3,4-dihydroquinazolin-2(1h)-one
c1cc(c(cc1Cl)OCC(=O)O)C(=O)NCc2c(c(c(c(c2Br)Br)Br)Br)Br	DQP	{5-chloro-2-[(pentabromobenzyl)carbamoyl]phenoxy}acetic acid
c1cc2c(cc1N)c(nc(n2)N)O	DQU	2,6-diamino-3h-quinazolin-4-one
c1cc(cc(c1)C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O	DQV	[(2r,3s,4r,5r)-5-(6-amino-9h-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl [(2r,3s,4r,5s)-5-(3-carbamoylphenyl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl dihydrogen diphosphate (non-preferred name)
c1cc(c2c(c1)ncc(n2)c3cnn(c3)C4CCNCC4)c5cc(c(c(c5)F)CN6CCOCC6)F	DQX	8-[3,5-difluoro-4-(morpholin-4-ylmethyl)phenyl]-2-(1-piperidin-4-yl-1h-pyrazol-4-yl)quinoxaline
