c1cc(c(c(c1)Cl)O)Cl	DUB	2,6-dichlorophenol
[H]/N=C(/N)\NCCC[C@@H](C(=O)O)NC(=O)c1c(ccs1)NS(=O)(=O)c2cc(cc3c2occ3)c4ccc(cc4)CN	DUE	(2~{s})-2-[[3-[[5-[4-(aminomethyl)phenyl]-1-benzofuran-7-yl]sulfonylamino]thiophen-2-yl]carbonylamino]-5-carbamimidamido-pentanoic acid
c1cc(c(cc1OCC=O)Cl)F	DUG	(3-chloro-4-fluorophenoxy)acetaldehyde
c1ccc(cc1)c2c(c(c(c(c2F)F)NC(=O)c3c4ccccn4nc3O)F)F	DUH	2-oxidanyl-~{n}-[2,3,5,6-tetrakis(fluoranyl)-4-phenyl-phenyl]pyrazolo[1,5-a]pyridine-3-carboxamide
C[C@H](C(=O)N)SC1=Nc2c(cnn2c3cccc(c3)Cl)C(=O)N1	DUK	(2r)-2-{[1-(3-chlorophenyl)-4-oxo-4,5-dihydro-1h-pyrazolo[3,4-d]pyrimidin-6-yl]sulfanyl}propanamide
CCSc1cccc(c1)c2ccc(s2)C(=O)N	DUL	5-(3-ethylsulfanylphenyl)thiophene-2-carboxamide
C[C@@H]1CN(c2c1c3c(c(c2)O)N[C@@](C3=O)(C)C(=O)OC)C(=O)c4cc5cc(c(c(c5[nH]4)OC)OC)OC	DUO	4-hydroxy-2,8-dimethyl-1-oxo-6-(4,5,6-trimethoxy-1h-indole-2-carbonyl)-1,2,3,6,7,8-hexahydro-3,6-diaza-as-indacene-2-carboxylic acid methyl ester
[H]/N=C(/N)\N[C@@H]1CCCCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cc2cccc(c2)CNC(=O)[C@H](NC1=O)C)CCCCN)CCCCN	DV0	1-[(5~{r},8~{r},15~{s},18~{s})-15,18-bis(4-azanylbutyl)-5-methyl-4,7,14,17,20-pentakis(oxidanylidene)-3,6,13,16,19-pentazabicyclo[20.3.1]hexacosa-1(25),22(26),23-trien-8-yl]guanidine
Cc1c(scn1)c2ccc(cc2)CNC(=S)[C@@H]3C[C@H](CN3C(=O)[C@H](C)NC(=O)C)O	DV2	~{n}-[(2~{s})-1-[(2~{s},4~{r})-2-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamothioyl]-4-oxidanyl-pyrrolidin-1-yl]-1-oxidanylidene-propan-2-yl]ethanamide
Cc1c(scn1)c2ccc(cc2)CNC(=O)[C@@H]3C[C@H](CN3C(=S)[C@H](C)NC(=O)C)O	DV5	(2~{s},4~{r})-1-[(2~{s})-2-acetamidopropanethioyl]-~{n}-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-4-oxidanyl-pyrrolidine-2-carboxamide
c1cc2c(cc1O)OC(=O)C=C2CC[C@@H](C(=O)O)N	DV7	l-(7-hydroxycoumarin-4-yl)ethylglycine
Cc1c(scn1)c2ccc(cc2)CNC(=S)[C@@H]3C[C@H](CN3C(=S)[C@H](C)NC(=O)C)O	DV8	~{n}-[(2~{s})-1-[(2~{s},4~{r})-2-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamothioyl]-4-oxidanyl-pyrrolidin-1-yl]-1-sulfanylidene-propan-2-yl]ethanamide
CN1CCn2c(cc(n2)NC3=CC(=NNC3=O)c4cccc(c4CO)NC(=O)c5cc6ccccc6s5)C1	DVD	n-[2-(hydroxymethyl)-3-{5-[(5-methyl-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrazin-2-yl)amino]-6-oxo-1,6-dihydropyridazin-3-yl}phenyl]-1-benzothiophene-2-carboxamide
CN1CCn2c(cc(n2)NC3=CC(=NNC3=O)c4cccc(c4CCO)NC(=O)c5cc6ccccc6s5)C1	DVJ	n-[2-(2-hydroxyethyl)-3-{5-[(5-methyl-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrazin-2-yl)amino]-6-oxo-1,6-dihydropyridazin-3-yl}phenyl]-1-benzothiophene-2-carboxamide
Cc1cc(c(c(c1)c2nc3ccccc3s2)OCc4ccc(cc4)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)C=O	DVL	3-(1,3-benzothiazol-2-yl)-2-[[4-[(2~{s},3~{r},4~{s},5~{r},6~{r})-6-(hydroxymethyl)-3,4,5-tris(oxidanyl)oxan-2-yl]oxyphenyl]methoxy]-5-methyl-benzaldehyde
c1ccn2c(c1)cc(c2N/C(=C(\CS(=O)=O)/C=CC(=O)N)/C(=O)O)C=O	DVR	3-(4-carbamoyl-1-carboxy-2-methylsulfonyl-buta-1,3-dienylamino)-indolizine-2-carboxylic acid
[B-]1(n2c(ccc2CCC(=O)OC[C@H](c3nc(c(o3)Br)c4ccc(cc4)C(F)(F)F)Oc5ccc(c(c5F)C(=O)N)F)C=C6[N+]1=C(C=C6C)C)(F)F	DVX	[(2r)-2-[3-aminocarbonyl-2,4-bis(fluoranyl)phenoxy]-2-[5-bromanyl-4-[4-(trifluoromethyl)phenyl]-1,3-oxazol-2-yl]ethyl] 3-[2,2-bis(fluoranyl)-10,12-dimethyl-3-aza-1-azonia-2-boranuidatricyclo[7.3.0.0^{3,7}]dodeca-1(12),4,6,8,10-pentaen-4-yl]propanoate
CCCNC(=O)CCOCCOCCOCCNC(=O)c1cccc(c1)NC(=O)COc2ccccc2P(=O)(O)O	DW8	[2-[2-oxidanylidene-2-[[3-[2-[2-[2-[3-oxidanylidene-3-(propylamino)propoxy]ethoxy]ethoxy]ethylcarbamoyl]phenyl]amino]ethoxy]phenyl]phosphonic acid
c1c(cc2c(c1O)nc(s2)N)SSc3cc(c4c(c3)sc(n4)N)O	DW9	2-azanyl-6-[(2-azanyl-4-oxidanyl-1,3-benzothiazol-6-yl)disulfanyl]-1,3-benzothiazol-4-ol
COc1ccc(cc1)[C@]2(COC(=N2)N)c3cccc(c3)c4cccnc4F	DWA	(4r)-4-[3-(2-fluoropyridin-3-yl)phenyl]-4-(4-methoxyphenyl)-4,5-dihydro-1,3-oxazol-2-amine
COc1ccc2c(c1)[C@]3(COC(=N3)N)c4cc(ccc4O2)c5cc(ccc5F)Cl	DWB	(4s)-2'-(5-chloro-2-fluorophenyl)-7'-methoxyspiro[1,3-oxazole-4,9'-xanthen]-2-amine
c1cc2c3c(c4c5cc(ccc5n6c4c2[n+](c1)[Os]67891(C2C7=C8C9=C12)C#[O+])O)C(=O)NC3=O	DWC	pyridocarbazole cyclopentadienyl os(co) complex
CC(C)COc1ccc2c(c1)[C@]3(COC(=N3)N)c4cc(ccc4O2)c5cncnc5	DWD	(4s)-2'-(2-methylpropoxy)-7'-(pyrimidin-5-yl)spiro[1,3-oxazole-4,9'-xanthen]-2-amine
c1ccc(c(c1)OCC(=O)Nc2ccc(cc2)C(=O)NCCOCCOCCOCCC(=O)NCCNC(=O)CCOCCOCCOCCNC(=O)c3cccc(c3)NC(=O)COc4ccccc4P(=O)(O)O)P(=O)(O)O	DWE	[2-[2-oxidanylidene-2-[[3-[2-[2-[2-[3-oxidanylidene-3-[2-[3-[2-[2-[2-[[4-[2-(2-phosphonophenoxy)ethanoylamino]phenyl]carbonylamino]ethoxy]ethoxy]ethoxy]propanoylamino]ethylamino]propoxy]ethoxy]ethoxy]ethylcarbamoyl]phenyl]amino]ethoxy]phenyl]phosphonic acid
CS(=O)(=O)Cc1cccc(c1)Nc2nccc(n2)Oc3ccc(cc3F)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F	DWF	n-(3-fluoro-4-{[2-({3-[(methylsulfonyl)methyl]phenyl}amino)pyrimidin-4-yl]oxy}phenyl)-n'-(4-fluorophenyl)cyclopropane-1,1-dicarboxamide
c1ccc(c(c1)OCC(=O)Nc2ccc(cc2)C(=O)NCCCOCCOCCOCCCNC(=O)c3cccc(c3)NC(=O)COc4ccccc4P(=O)(O)O)P(=O)(O)O	DWK	[2-[2-oxidanylidene-2-[[3-[3-[2-[2-[3-[[4-[2-(2-phosphonophenoxy)ethanoylamino]phenyl]carbonylamino]propoxy]ethoxy]ethoxy]propylcarbamoyl]phenyl]amino]ethoxy]phenyl]phosphonic acid
C[C@@H]1CN(Cc2c1n(nc2C(=O)Nc3cccc(c3)[C@@H](C)O)Cc4ccc(cc4)F)C(=O)c5ccc[nH]5	DWM	(7r)-1-[(4-fluorophenyl)methyl]-n-{3-[(1r)-1-hydroxyethyl]phenyl}-7-methyl-5-(1h-pyrrole-2-carbonyl)-4,5,6,7-tetrahydro-1h-pyrazolo[4,3-c]pyridine-3-carboxamide
c1ccc(c(c1)OCC(=O)Nc2cccc(c2)C(=O)NCCOCCCCCOCCC(=O)NCCCOCCOCCOCCCNC(=O)CCOCCOCCOCCNC(=O)c3cccc(c3)NC(=O)COc4ccccc4P(=O)(O)O)P(=O)(O)O	DWQ	[2-[2-oxidanylidene-2-[[3-[2-[5-[3-oxidanylidene-3-[3-[2-[2-[3-[3-[2-[2-[2-[[3-[2-(2-phosphonophenoxy)ethanoylamino]phenyl]carbonylamino]ethoxy]ethoxy]ethoxy]propanoylamino]propoxy]ethoxy]ethoxy]propylamino]propoxy]pentoxy]ethylcarbamoyl]phenyl]amino]ethoxy]phenyl]phosphonic acid
C[C@H]1[C@@H]2CCc3cnc(nc3[C@]2(C[C@H](C1=O)C#N)c4cccc(c4)C(=O)O)Nc5ccccc5	DWS	3-[(6as,7s,9s,10as)-9-cyano-7-methyl-8-oxo-2-(phenylamino)-6,6a,7,8,9,10-hexahydrobenzo[h]quinazolin-10a(5h)-yl]benzoic acid
Cc1ccc(cc1Nc2c3cn(nc3nc(n2)c4cccnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F	DWT	4-methyl-3-[(2-methyl-6-pyridin-3-yl-pyrazolo[3,4-d]pyrimidin-4-yl)amino]-~{n}-[3-(trifluoromethyl)phenyl]benzamide
CN1CCN(CC1)C2=NC(=O)/C(=C/c3ccc(c(c3)Cl)Cl)/S2	DWV	(5z)-5-(3,4-dichlorobenzylidene)-2-(4-methylpiperazin-1-yl)-1,3-thiazol-4(5h)-one
B(c1ccccc1CN2CCN(CC2)C3=NC(=O)/C(=C/c4ccc(c(c4)Cl)Cl)/S3)(O)O	DWW	[2-({4-[(5z)-5-(3,4-dichlorobenzylidene)-4-oxo-4,5-dihydro-1,3-thiazol-2-yl]piperazin-1-yl}methyl)phenyl]boronic acid
B(c1cccc(c1)CN2CCN(CC2)C3=NC(=O)/C(=C/c4ccc(c(c4)Cl)Cl)/S3)(O)O	DWX	[3-({4-[(5z)-5-(3,4-dichlorobenzylidene)-4-oxo-4,5-dihydro-1,3-thiazol-2-yl]piperazin-1-yl}methyl)phenyl]boronic acid
B(c1ccc(cc1)CN2CCN(CC2)C3=NC(=O)/C(=C/c4ccc(c(c4)Cl)Cl)/S3)(O)O	DWY	[4-({4-[(5z)-5-(3,4-dichlorobenzylidene)-4-oxo-4,5-dihydro-1,3-thiazol-2-yl]piperazin-1-yl}methyl)phenyl]boronic acid
c1ccc(cc1)c2c(nc3c(n2)c(nc(n3)N)N)N	DX2	6-phenylpteridine-2,4,7-triamine
c1ccc(cc1)c2c(c3c([nH]2)N=C(NC3=O)N)C#N	DX7	2-amino-4-oxo-6-phenyl-4,7-dihydro-3h-pyrrolo[2,3-d]pyrimidine-5-carbonitrile
COc1ccc(cc1)c2c(c3c([nH]2)N=C(NC3=O)N)C#N	DX8	2-amino-6-(4-methoxyphenyl)-4-oxo-4,7-dihydro-3h-pyrrolo[2,3-d]pyrimidine-5-carbonitrile
[H]/N=C(\C)/N1CC[C@@H](C1)Oc2ccc(cc2)[C@H](Cc3ccc4ccc(cc4c3)/C(=N/[H])/N)C(=O)O	DX9	(2s)-3-(7-carbamimidoylnaphthalen-2-yl)-2-[4-({(3r)-1-[(1z)-ethanimidoyl]pyrrolidin-3-yl}oxy)phenyl]propanoic acid
CC[C@@H](C)c1ccc2cc3c(c(c2c1O)O)C(=O)C[C@@H](C3)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC	DXA	1,2-hydro-1-oxy-3,4-hydro-3-(1-methoxy-2-oxy-3,4-dihydroxypentyl)-8,9-dihydroxy-7-(sec-butyl)-anthracene
Cc1ccc2cc3c(c(c2c1O)O)C(=O)C[C@@H](C3)[C@@H](C(=O)[C@H]([C@H](C)O)O)OC	DXB	1,2-hydro-1-oxy-3,4-hydro-3-(1-methoxy-2-oxy-3,4-dihydroxypentyl)-8,9-dihydroxy-7-methyl-anthracene
Cc1ccc(cc1Nc2c3cnn(c3nc(n2)c4cccnc4)C)C(=O)Nc5cccc(c5)C(F)(F)F	DXH	4-methyl-3-[(1-methyl-6-pyridin-3-yl-pyrazolo[3,4-d]pyrimidin-4-yl)amino]-~{n}-[3-(trifluoromethyl)phenyl]benzamide
Cc1cc(nn1C)NC2=CC(=NN(C2=O)C)c3ccc(c(c3F)NC(=O)c4cc5c(s4)CCCC5)F	DXM	n-(3-{5-[(1,5-dimethyl-1h-pyrazol-3-yl)amino]-1-methyl-6-oxo-1,6-dihydropyridazin-3-yl}-2,6-difluorophenyl)-4,5,6,7-tetrahydro-1-benzothiophene-2-carboxamide
Cc1cccc(c1c2nc(nc(n2)SC)N3CCNCC3)C	DXO	2-(2,6-dimethylphenyl)-4-(methylsulfanyl)-6-(piperazin-1-yl)-1,3,5-triazine
C[N@]1CCCN(CC1)c2nc3cc(c(cc3c(n2)NC4CCN(CC4)C)OC)OCCCN(C)C	DXQ	7-[3-(dimethylamino)propoxy]-6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-n-(1-methylpiperidin-4-yl)quinazolin-4-amine
CC(C)(C)n1c2c(c(n1)Cc3cccc(c3)Br)c(ncn2)N	DXR	3-(3-bromobenzyl)-1-tert-butyl-1h-pyrazolo[3,4-d]pyrimidin-4-amine
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)NCCNS(=O)(=O)c4cccc5c4cccc5N(C)C	DXS	2-[1-(4-chlorobenzene-1-carbonyl)-5-methoxy-2-methyl-1h-indol-3-yl]-n-[2-({[5-(dimethylamino)naphthalen-1-yl]sulfonyl}amino)ethyl]acetamide
C[C@H]1c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@H]13)O)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O	DXT	(4s,4ar,5s,5ar,6r,12as)-4-(dimethylamino)-3,5,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide
C[C@@H]1[C@@H](C(NO1)c2c(cccc2Cl)Cl)C(=O)N[C@H](C=O)[C@@H]3N[C@H](C(S3)(C)C)C(O)O	DXU	(3r,4r,5r)-3-(2,6-dichlorophenyl)-n-{(1r)-1-[(2r,4s)-4-(dihydroxymethyl)-5,5-dimethyl-1,3-thiazolidin-2-yl]-2-oxoethyl} -5-methyl-1,2-oxazolidine-4-carboxamide
c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O	DXV	2-cyclopentyl-4-(5-phenyl-1h-pyrrolo[2,3-b]pyridin-3-yl)benzoic acid
C[C@H](c1ccc(cc1)C(F)(F)F)n2c3c(cc(cc3S(=O)(=O)C)F)c4c2[C@@H](CCC4)CC(=O)O	DY1	[(1s)-6-fluoro-8-(methylsulfonyl)-9-{(1r)-1-[4-(trifluoromethyl)phenyl]ethyl}-2,3,4,9-tetrahydro-1h-carbazol-1-yl]acetic acid
Cc1c(c2ccc(cc2nc1c3cc(cnc3)c4ccc(cc4)OC(F)(F)F)OC)O	DY2	7-methoxy-3-methyl-2-[5-[4-(trifluoromethyloxy)phenyl]pyridin-3-yl]quinolin-4-ol
Cc1cc(cc(c1C)C)n2c(nnc2SC)CCCO	DY3	3-[5-methylsulfanyl-4-(3,4,5-trimethylphenyl)-1,2,4-triazol-3-yl]propan-1-ol
Cc1cc(nn1C)NC2=CC(=NNC2=O)c3ccc(c(c3F)NC(=O)c4cc5c(s4)CCCC5)F	DY4	n-(3-{5-[(1,5-dimethyl-1h-pyrazol-3-yl)amino]-6-oxo-1,6-dihydropyridazin-3-yl}-2,6-difluorophenyl)-4,5,6,7-tetrahydro-1-benzothiophene-2-carboxamide
Cc1ccc2c(c1[N+](=O)[O-])C(=O)C[C@H](O2)C(F)(F)F	DY5	(2~{s})-6-methyl-5-nitro-2-(trifluoromethyl)-2,3-dihydrochromen-4-one
c1ccc2c(c1)CC[N@@](C2)S(=O)(=O)c3cccc(c3)C(=O)Nc4ccccc4C(=O)O	DY6	2-({[3-(3,4-dihydroisoquinolin-2(1h)-ylsulfonyl)phenyl]carbonyl}amino)benzoic acid
Cc1cc(nc([nH+]1)N)Nc2cc(cc(c2)Br)Br	DY7	2-amino-4-[(3,5-dibromophenyl)amino]-6-methylpyrimidin-1-ium
C[C@@]12[C@@H](O1)[C@@H](c3c(cc(c-4c3C(=O)c5c4c(ccc5)O)O)C2=O)O	DY9	fluostatin c
c1cc(ccc1c2csc3n2ccn3)Br	DYC	3-(4-bromophenyl)imidazo[2,1-b][1,3]thiazole
CN1CCC(CC1)Oc2ccc(c(c2)OC)Nc3nccc(n3)c4c[nH]c5c4ccnc5	DYK	n-{2-methoxy-4-[(1-methylpiperidin-4-yl)oxy]phenyl}-4-(1h-pyrrolo[2,3-c]pyridin-3-yl)pyrimidin-2-amine
c1ccc2c(c1)c3ccccc3n2CC(=O)Nc4c(cccc4Cl)C#N	DYR	2-carbazol-9-yl-n-(2-chloranyl-6-cyano-phenyl)ethanamide
c1c(cc(c(c1O)O)SC[C@@H](C(=O)O)N)CCN	DYS	s-[5-(2-aminoethyl)-2,3-dihydroxyphenyl]-l-cysteine
Cc1ccc(c(c1)C)n2c(c3c(n2)CSC3)NC(=O)c4ccc(c(c4)C)C	DYU	~{n}-[2-(2,4-dimethylphenyl)-4,6-dihydrothieno[3,4-c]pyrazol-3-yl]-3,4-dimethyl-benzamide
COc1cccc(c1O)c2nnc3n2-c4ccccc4C(=O)N3Cc5ccc(cc5Cl)C(=O)N6CCC[C@H]6C(=O)O	DYV	1-(3-chloro-4-{[1-(2-hydroxy-3-methoxyphenyl)-5-oxo[1,2,4]triazolo[4,3-a]quinazolin-4(5h)-yl]methyl}benzene-1-carbonyl)-l-proline
c1cc(c(c(c1)F)S(=O)(=O)N2CCN(CC2)S(=O)(=O)c3ccc4c(c3)OCCO4)F	DYY	1-[(2,6-difluorophenyl)sulfonyl]-4-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)piperazine
COc1ccc2c(c1)C/C(=C\C3CCN(CC3)Cc4ccccc4)/C2=O	DZ0	(2~{e})-5-methoxy-2-[[1-(phenylmethyl)piperidin-4-yl]methylidene]-3~{h}-inden-1-one
Cc1cccc(c1C(=O)Nc2cc(c(c(c2)Br)O)Br)C	DZ1	n-(3,5-dibromo-4-hydroxyphenyl)-2,6-dimethylbenzamide
c1cc(c(cc1Cl)C(=O)Nc2cc(c(c(c2)Br)O)Br)Cl	DZ2	2,5-dichloro-n-(3,5-dibromo-4-hydroxyphenyl)benzamide
Cc1cc(cc(c1O)C)C(=O)Nc2cc(c(c(c2)Br)O)Br	DZ3	n-(3,5-dibromo-4-hydroxyphenyl)-4-hydroxy-3,5-dimethylbenzamide
Cc1c(cccc1C(=O)Nc2cc(cc(c2)N3CCN(CC3)C)C(C)C)C#Cc4cnc5n4cc(nc5)c6ccc(cc6)N	DZ6	3-[2-[6-(4-aminophenyl)imidazo[1,2-a]pyrazin-3-yl]ethynyl]-2-methyl-~{n}-[3-(4-methylpiperazin-1-yl)-5-propan-2-yl-phenyl]benzamide
COc1cc2c(cc1OC)C(=O)/C(=C/C3CCN(CC3)Cc4ccccc4)/C2	DZ7	(2~{e})-5,6-dimethoxy-2-[[1-(phenylmethyl)piperidin-4-yl]methylidene]-3~{h}-inden-1-one
CC(C)NCCCn1c(nc2c1nc(nc2N)F)Cc3cc4c(cc3I)OCO4	DZ8	2-fluoro-8-[(6-iodo-1,3-benzodioxol-5-yl)methyl]-9-[3-(isopropylamino)propyl]-9h-purin-6-amine
c1cc(cc(c1)F)NC(=O)c2c(c3ccc(nc3s2)c4cccs4)N	DZ9	3-amino-n-(3-fluorophenyl)-6-thiophen-2-ylthieno[2,3-b]pyridine-2-carboxamide
Cc1c(cccc1C(=O)Nc2cc(cc(c2)N3CCN(CC3)C)C(F)(F)F)C#Cc4cnc5n4ccnc5	DZC	3-(2-imidazo[1,2-a]pyrazin-3-ylethynyl)-2-methyl-~{n}-[3-(4-methylpiperazin-1-yl)-5-(trifluoromethyl)phenyl]benzamide
c1cc(cc(c1)C(=O)N)CN2C[C@@H]([C@H](C2)O)CO[P@@](=O)(C[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O	DZD	5'-o-[(r)-{[(r)-{[(3r,4r)-1-(3-carbamoylbenzyl)-4-hydroxypyrrolidin-3-yl]methoxy}(hydroxy)phosphoryl]methyl}(hydroxy)phosphoryl]adenosine
COc1ccc(cc1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)c3ccc4c(c3)OCCO4	DZG	1-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)-4-[(4-methoxyphenyl)sulfonyl]piperazine
CCn1cnc2c1C(=O)NC(=O)N2Cc3ccc(cc3)CNS(=O)(=O)c4ccc5c(c4)CCCC(=O)N5	DZH	~{n}-[[4-[[7-ethyl-2,6-bis(oxidanylidene)purin-3-yl]methyl]phenyl]methyl]-2-oxidanylidene-1,3,4,5-tetrahydro-1-benzazepine-7-sulfonamide
c1ccc(cc1)CC2=C(N=C3N(C2=O)c4ccc(cc4S3)Cl)O	DZJ	3-benzyl-8-chloro-2-hydroxy-4h-pyrimido[2,1-b][1,3]benzothiazol-4-one
c1cc(ccc1C2=COc3cc(ccc3C2=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O	DZN	daidzin
c1cc(cc(c1)N)c2cnn3c2nc(cc3)Nc4cccc(c4)Cl	DZO	3-(3-aminophenyl)-n-(3-chlorophenyl)pyrazolo[1,5-a]pyrimidin-5-amine
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl	DZP	7-chloro-1-methyl-5-phenyl-1,3-dihydro-2h-1,4-benzodiazepin-2-one
CC(C)(C)NC(=O)CN1CCC(CC1)CNC(=O)c2cc(cc(c2)Cl)F	DZR	~{n}-[[1-[2-(~{tert}-butylamino)-2-oxidanylidene-ethyl]piperidin-4-yl]methyl]-3-chloranyl-5-fluoranyl-benzamide
c1ccc(c(c1)CN2c3nnc(n3-c4ccccc4C2=O)c5cc(ccc5O)C(=O)O)Cl	DZS	3-{4-[(2-chlorophenyl)methyl]-5-oxo-4,5-dihydro[1,2,4]triazolo[4,3-a]quinazolin-1-yl}-4-hydroxybenzoic acid
CCCCCC/C(=C\C=C/1\C[C@H](C[C@@H](C1=C)O)O)/c2cccc(c2)CCCCCC(C)(C)O	DZT	(1~{r},3~{s},5~{z})-4-methylidene-5-[(~{e})-3-[3-(6-methyl-6-oxidanyl-heptyl)phenyl]non-2-enylidene]cyclohexane-1,3-diol
Cc1ccc2c(c1)nc(n2c3cccc(c3)OCCCN4CCN(CC4)C)/C=C/c5cccc6c5nccc6	DZU	8-[(e)-2-[5-methyl-1-[3-[3-(4-methylpiperazin-1-yl)propoxy]phenyl]benzimidazol-2-yl]ethenyl]quinoline
COc1cccc(c1O)c2nnc3n2-c4ccccc4C(=O)N3Cc5ccccc5Cl	DZV	4-[(2-chlorophenyl)methyl]-1-(2-hydroxy-3-methoxyphenyl)[1,2,4]triazolo[4,3-a]quinazolin-5(4h)-one
CCCCCCC/C(=C\C=C/1\C[C@H](C[C@@H](C1=C)O)O)/c2cccc(c2)CCCCCC(C)(C)O	DZW	(1~{r},3~{s},5~{z})-4-methylidene-5-[(~{e})-3-[3-(6-methyl-6-oxidanyl-heptyl)phenyl]dec-2-enylidene]cyclohexane-1,3-diol
c1cc2ccc3cc4c(c5c3c2c(c1)cc5)[C@H]([C@@H]([C@@H]([C@H]4O)O)O)Nc6c7c(ncn6)n(cn7)[C@H]8C[C@@H]([C@H](O8)COP(=O)(O)O)O	E	n-((-)-(7s,8r,9s,10r)[7,8,9-trihydroxy-7,8,9,10-tetra hydrobenzo[a]pyren-10-yl])-2'-deoxy-adenosine-5'-monophosphate
c1ccc2c(c1)ncn2CC(=O)c3ccc(c(c3)S(=O)(=O)N)Cl	E02	5-(1h-benzimidazol-1-ylacetyl)-2-chlorobenzenesulfonamide
c1cc2c(cc1F)[nH]cc2C[C@H](C(=O)O)N	E03	6-fluoro-d-tryptophan
CC1(CC[C@@]2(CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CCc5c4ccc(c5)C(=O)N)C)OC1=O)C	E04	3-carboxamido-1,3,5(10)-estratrien-17(r)-spiro-2'(5',5'-dimethyl-6'oxo)tetrahydropyran
CC/C(=C\C=C/1\C[C@H](C[C@@H](C1=C)O)O)/c2cccc(c2)CCCCCC(C)(C)O	E05	(1~{r},3~{s},5~{z})-4-methylidene-5-[(~{e})-3-[3-(6-methyl-6-oxidanyl-heptyl)phenyl]pent-2-enylidene]cyclohexane-1,3-diol
[B-]([C@H](C)NC(=O)c1c(cccc1F)F)(O)(O)O	E06	[(1r)-1-[(2,6-difluorophenyl)carbonylamino]ethyl]-trihydroxy-boron
CCCCS(=O)(=O)Nc1ccc2c3c1cccc3C(=O)N2CC	E0A	n-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)butane-1-sulfonamide
CCN1c2ccc(c3c2c(ccc3)C1=O)S(=O)(=O)NCC4CCN(CC4)C(=O)C	E0B	n-[(1-acetylpiperidin-4-yl)methyl]-1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indole-6-sulfonamide
CCN1c2ccc(c3c2c(ccc3)C1=O)NS(=O)(=O)c4cc(ccc4OC)Br	E0C	5-bromo-n-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-2-methoxybenzenesulfonamide
CC(=O)c1cn(c2c1cccc2)CC(=O)N3CCC[C@@H](C3)C(=O)O	E0D	(3s)-1-[2-(3-ethanoylindol-1-yl)ethanoyl]piperidine-3-carboxylic acid
CCC/C(=C\C=C/1\C[C@H](C[C@@H](C1=C)O)O)/c2cccc(c2)CCCCCC(C)(C)O	E0E	(1~{r},3~{s},5~{z})-4-methylidene-5-[(~{e})-3-[3-(6-methyl-6-oxidanyl-heptyl)phenyl]hex-2-enylidene]cyclohexane-1,3-diol
CN(Cc1ccccc1NC(=O)C2=Cc3ccccc3NC2=O)C4CCCCC4	E0F	~{n}-[2-[[cyclohexyl(methyl)amino]methyl]phenyl]-2-oxidanylidene-1~{h}-quinoline-3-carboxamide
CC1(Cc2c(c(nn2c3ccc(c(c3)NC4CCC(CC4)O)C(=O)N)C(F)(F)F)C(=O)C1)C	E0G	4-[6,6-dimethyl-4-oxidanylidene-3-(trifluoromethyl)-5,7-dihydroindazol-1-yl]-2-[(4-oxidanylcyclohexyl)amino]benzamide
c1cc(c(cc1c2ccc(o2)C(=O)O)Cl)Cl	E0H	5-(3,4-dichlorophenyl)furan-2-carboxylic acid
Cc1cc(ccc1OCc2ccccn2)OC	E0J	2-[(4-methoxy-2-methylphenoxy)methyl]pyridine
Cc1c(c(on1)C)c2ccc3c(c2)O[C@@H](C(=O)N3)CC4CC4	E0K	(2r)-2-(cyclopropylmethyl)-7-(3,5-dimethyl-1,2-oxazol-4-yl)-4h-1,4-benzoxazin-3-one
